filename,berv,snr,nan_count,flux_median,wavelength_start,wavelength_end
2446325t.fits,-25.77307406943598,149.38297022251348,935,0.13123051380576672,1280.7527607032032,1321.2538753677143
2758616t.fits,16.520953022613746,182.06667931139845,926,0.1232386059354339,1280.7488942135633,1321.2493312610613
2763119t.fits,5.146386629336986,160.79972977630143,929,0.10498998602941517,1280.7488488941187,1321.2493801705398
2890858t.fits,-19.652476719109316,201.79803301212513,922,0.13962313748214394,1280.7461029496035,1321.2484857750028
2470204t.fits,23.255648368096907,152.82758584313717,937,0.11576439709918303,1280.7482345775684,1321.248928921394
2487652t.fits,16.74881366880626,157.31167354875916,930,0.13347021012937818,1280.7481770383326,1321.2490267588687
3024659t.fits,0.4055061134227868,132.09648926711907,941,0.08513902507820068,1280.7442720436923,1321.2481041315298
2876332t.fits,7.17805991997321,190.92186674973718,930,0.1232649269583714,1280.746920791694,1321.2485763633233
2488519t.fits,14.971411027590339,151.1848527578939,932,0.12385443278374877,1280.748085550149,1321.2490871187752
2892737t.fits,-23.02273548070392,186.53035474289686,921,0.12345973294065363,1280.747001251024,1321.2485116547136
2513205t.fits,-25.539772819673463,182.84903075954128,932,0.1399027114025881,1280.7484316556356,1321.2491288062197
3019345t.fits,20.738932099747085,197.19455302108,945,0.18534303119767384,1280.7442728957085,1321.248036641455
3013909t.fits,26.31634495625634,157.37921213484825,932,0.11032337209153015,1280.7442763364147,1321.2476762705746
3019061t.fits,20.883356401556608,153.1850365560501,932,0.11339636697716646,1280.7441922366784,1321.2480968837215
2437204t.fits,-26.18161933650889,151.24504102162945,964,0.13331614293708632,1280.752761509438,1321.2539468075236
3015182t.fits,25.60467035338768,91.43508305650757,929,0.04341741014435137,1280.7442290122935,1321.2477081412358
2921718t.fits,-19.19054581729283,153.53724269679043,922,0.09036533435135506,1280.7474329304846,1321.2484863636003
2401502t.fits,21.440275297754784,111.118349402598,945,0.12016405250139854,1280.7522551471734,1321.2529371673436
3024950t.fits,-0.31998563121686613,166.09104103780325,926,0.12823332203996363,1280.7443049215192,1321.2480782053005
2401325t.fits,21.894944949450014,114.42139235774161,945,0.12561242714213003,1280.752149740752,1321.2529494494513
2762402t.fits,6.882061347383912,182.52891132164297,952,0.13230597991930426,1280.7487461447256,1321.2493558518124
2732628t.fits,26.621126146668608,200.52262490520204,933,0.16066128489129117,1280.7488535799553,1321.2492933228812
2885235t.fits,-11.199215247449828,107.95139832425329,935,0.04125226706373149,1280.7465539777684,1321.2485768468007
2892358t.fits,-22.71086606049317,156.61207339092994,929,0.0909026600203129,1280.7470928716384,1321.2484820436837
2629585t.fits,-20.284480338627603,178.85054602901468,920,0.1338016230603907,1280.748753661494,1321.2492084255236
2630001t.fits,-20.77748811816437,194.69522002589108,923,0.15577415571146094,1280.7487902793916,1321.2492203749143
2898535t.fits,-26.220526738229776,113.00864139117917,923,0.049527242057772876,1280.7471066920643,1321.2485018715092
2623981t.fits,-12.243699718571404,159.79659639386935,952,0.10899547330452461,1280.748796964157,1321.2492041626317
2305505t.fits,-26.259189289885533,248.71353829870793,937,0.14621304208921446,1280.7520292905149,1321.253015273904
2899422t.fits,-26.244062286352612,198.8120616257599,929,0.1369611470280063,1280.7471078178266,1321.248548289843
2512885t.fits,-25.27650936555469,168.245647578263,930,0.12085815788525446,1280.7486125949038,1321.2490958448202
2447651t.fits,-24.809690154793447,148.63932567578826,941,0.12889589623312542,1280.7526298645155,1321.253911861934
2305322t.fits,-26.291157220713778,274.9839754651671,964,0.19024182203579704,1280.7520414453998,1321.2530134643114
2305621t.fits,-26.252233860748003,290.8585085279573,934,0.20635152652306138,1280.7519911027998,1321.2529924849207
2602583t.fits,25.900371713709205,176.39504097509067,923,0.12730241081917432,1280.7487783953768,1321.2492950928913
2885614t.fits,-12.380559355983321,166.91733552923986,955,0.09001584882209089,1280.7466705302775,1321.2485732230984
2920641t.fits,-21.207147750563283,177.03396359001005,934,0.1169439279786108,1280.7474414765275,1321.2484943634356
2990453t.fits,23.85932586455452,191.5383066781111,930,0.13489768629187587,1280.7441506805926,1321.247714385053
2898836t.fits,-26.422549858192372,184.31362344788587,928,0.11891341339158912,1280.7471748200871,1321.2484462049133
2920944t.fits,-20.664519469755252,194.53285610697935,932,0.1387143095752677,1280.7474913480432,1321.2484769852558
2503609t.fits,-16.917927814489396,165.18342113142356,934,0.12855196564611132,1280.7483082405922,1321.2491300518252
2877208t.fits,5.624757885306976,199.71972581808936,943,0.13488111319643373,1280.7467959353928,1321.2485353906347
3036574t.fits,-22.05307785415265,170.59531601033993,950,0.13244651717825776,1280.7441477865116,1321.247798859395
2631710t.fits,-22.43972371424231,154.63621849501553,923,0.10361534332677727,1280.7489119537813,1321.249212236833
2871114t.fits,20.511904528709508,152.92479081184746,942,0.08575926895916905,1280.7466951724734,1321.2485355122933
2399819t.fits,23.516670641120125,104.80453355163762,943,0.10951292653098778,1280.7520330141317,1321.2529772068838
2893201t.fits,-23.624504750313008,195.3801070162207,921,0.13337720789182492,1280.7469185019556,1321.248516608038
2868490t.fits,25.394022117190584,186.01456236405892,973,0.14715324442526886,1280.746288729912,1321.2484642610389
2893807t.fits,-24.34742597977272,201.09873057894407,923,0.14117585042407907,1280.746957457705,1321.2485211456885
2608079t.fits,19.447148834089766,192.12222959178945,923,0.1475343029773264,1280.748815340357,1321.249230735613
2492623t.fits,5.987623096216673,155.83056512322875,930,0.1317494464134308,1280.7481799352463,1321.2490388823833
2499435t.fits,-7.696978138032924,156.37172461104626,930,0.12029722481240354,1280.7480836614675,1321.2491032625942
2620283t.fits,-3.5707571414230346,196.17113167501086,925,0.17592451790306912,1280.748805995602,1321.2491703169608
2516072t.fits,-26.25236878077857,189.13547729047997,934,0.14998058502655132,1280.7483016987496,1321.2491670075292
2467158t.fits,16.822116493267583,129.03073609425377,936,0.08744706173268016,1280.748418935893,1321.2489395745324
2759317t.fits,15.069238410722514,177.37363331181893,927,0.11781840626968267,1280.7488650409168,1321.2493418861816
2889632t.fits,-17.134052965486003,204.69277541324848,937,0.14232538765915032,1280.7460886461163,1321.2484704477135
2499711t.fits,-8.276339344691625,168.75818278164334,929,0.13759125645751463,1280.748181082462,1321.2490440711279
2491251t.fits,8.987868103470008,155.91508508963912,940,0.12542353100876058,1280.7482367874795,1321.2490369693114
2437989t.fits,-26.347448188202844,153.1254927084352,976,0.1380843579218809,1280.7528146677382,1321.2539171620288
2898699t.fits,-26.202911498494426,133.51737828644772,924,0.06627969717146259,1280.747232681598,1321.2484730048443
2607042t.fits,20.920500656226817,132.39205960452367,936,0.07902263773133313,1280.7487521171627,1321.2493072652135
2498305t.fits,-5.845650393799412,164.74430022692897,937,0.13291236856506655,1280.748454224431,1321.2489807402258
2305338t.fits,-26.399700540660987,253.08672936113402,976,0.16274301937647528,1280.7520414453998,1321.2530134643114
3012995t.fits,26.473291243123864,187.65181465983167,929,0.14937991743501555,1280.744123091086,1321.2476813675669
2920131t.fits,-21.99359175158909,192.50283188666532,962,0.13696343958300572,1280.7475739957677,1321.2484315628233
3029246t.fits,-13.599950598507995,154.28302326384863,942,0.11358178980497693,1280.744208950131,1321.2478362516217
2607698t.fits,19.88675273155511,199.41867148228732,940,0.15887900357443152,1280.7487004613895,1321.2492384040927
2664427t.fits,-22.820268957035115,175.32473470747263,938,0.10938612650543472,1280.7488159254399,1321.2493354470237
2401653t.fits,21.318320119879797,117.3015005469434,942,0.13128895001192206,1280.7520325925686,1321.2529888850588
2636901t.fits,-26.1310279202773,199.29602757936922,935,0.16548014712458833,1280.7487667013381,1321.2492439384152
2601015t.fits,26.48652092323211,178.8477726423753,927,0.12946725171089768,1280.7488235900921,1321.24922132608
2585920t.fits,25.493049933568155,175.27457737392754,937,0.13165063383078868,1280.7488351075308,1321.2492354485046
2747242t.fits,22.99233976880223,102.13526147010026,932,0.051426349004392635,1280.7488326756406,1321.249336108961
3019936t.fits,19.40528270682584,184.25614349541516,935,0.1553302829120417,1280.7442279311133,1321.2481390797795
2872284t.fits,18.20992064138946,133.6372591590896,954,0.0673173735023549,1280.746831818476,1321.2485371457817
2900405t.fits,-25.95754367698603,167.68260876737003,938,0.09904461986433057,1280.747253439461,1321.2484801307348
3025737t.fits,-2.0864969569487446,202.6223863258687,935,0.18095179503987677,1280.7442910272207,1321.2480620309786
2510301t.fits,-24.28607533108928,192.7211467996149,933,0.1554566944820195,1280.7484605391346,1321.2491135311948
2455391t.fits,-18.86123417420802,94.31030914397408,968,0.061341988883379224,1280.7530896834583,1321.253871362868
2637134t.fits,-26.159636839325742,203.1210177003331,928,0.17216026382404834,1280.7487857062195,1321.2492557282799
2305319t.fits,-26.27117069862572,282.48718025256284,966,0.20047650026772706,1280.7520414453998,1321.2530134643114
2401156t.fits,22.312975627280466,122.85722175247618,956,0.1398664372446276,1280.7521142765852,1321.2529536226853
2871843t.fits,19.10021666203182,171.90338208794546,935,0.1068197282639728,1280.7467474983011,1321.2485436548495
2503782t.fits,-16.932930600482198,158.0736374250766,935,0.11917589769862466,1280.7482338298796,1321.24917677807
2540641t.fits,-19.25307242838401,188.73718509332656,986,0.14902687695631367,1280.748623224688,1321.2491661717324
2446211t.fits,-25.85192728674531,126.18727029050228,935,0.09907456947350969,1280.7526477982572,1321.253913048409
2504189t.fits,-17.77273001473163,158.72659566016097,932,0.11809056681402239,1280.7483257529323,1321.2491404998962
2990302t.fits,23.746878327885767,170.44679998689324,930,0.11116083481860184,1280.7442446956898,1321.247752419368
2638079t.fits,-26.22552591510903,204.38022469666228,940,0.17492211457554907,1280.7488596843627,1321.2492395732934
2631142t.fits,-21.82725052521247,199.84604634435237,926,0.16033032798640018,1280.7488906192718,1321.2492163997188
2882222t.fits,-3.244601796719776,201.17021400221898,924,0.13911961752703111,1280.7466716797653,1321.248561448297
2601158t.fits,26.57583901027184,146.56170204729312,930,0.09148626734993034,1280.7487809830648,1321.2492893938224
2517809t.fits,-26.002237200868443,183.23182223549023,942,0.14298612271705596,1280.7483537345006,1321.2491734438063
2991716t.fits,25.48688749412339,175.2562891662138,935,0.1250040369388949,1280.7443654184374,1321.2475703356172
2510107t.fits,-24.296440991182187,183.27690680734258,934,0.14246359438146092,1280.7484804978276,1321.2491033348892
2455848t.fits,-18.210710036448145,103.48542402326603,939,0.0797010992673023,1280.7531136637847,1321.2538116317974
2499233t.fits,-7.2551922559394475,162.51201569891313,932,0.129567686081123,1280.7483059201352,1321.2490532661338
2731446t.fits,26.29804497434104,186.40196725065525,939,0.1401349261045503,1280.7490168977583,1321.249250544492
2663445t.fits,-23.659863120607167,183.07916792768606,953,0.11782170538320033,1280.7489524335747,1321.249330808644
2498492t.fits,-5.9862823249284745,146.67394643299966,929,0.10768268883693671,1280.748314348864,1321.2489823473288
2487960t.fits,16.037547427353417,132.4002696142608,930,0.0997381411692363,1280.7480119207555,1321.2490974872483
2601382t.fits,26.468660417153043,189.9593814801775,926,0.14439703507560225,1280.74881266254,1321.2492427130235
2624702t.fits,-14.18857909465952,98.5165340896517,935,0.050316284815891066,1280.748717321947,1321.2492261500336
2900700t.fits,-25.81941810723625,201.00876156006385,921,0.13257772749012944,1280.7472511160652,1321.2484547937445
2606077t.fits,22.348355939087952,162.57795933344931,929,0.11085614475769641,1280.7488023790588,1321.24925546098
2890705t.fits,-19.430843552339383,167.707993767735,922,0.0990713911075645,1280.7460863759234,1321.248472942424
2893053t.fits,-23.43109663631043,190.38052629809485,921,0.12776116100460805,1280.7469592959455,1321.2484929389054
2883236t.fits,-6.183432307565443,196.0948113024727,943,0.13643221375702186,1280.7468479515178,1321.248576347531
2437418t.fits,-26.196854450259575,152.71241558724438,963,0.13412988995024278,1280.7526438406828,1321.2539589312605
2899579t.fits,-26.284001371487978,193.45016203658145,921,0.13024978859937253,1280.7471262923825,1321.2485577366951
2487397t.fits,17.074887962865066,150.041798928753,933,0.12256961872469296,1280.748082274553,1321.2490742931755
2664844t.fits,-22.387243802641233,163.1246358479133,925,0.0979503989031969,1280.7489932398319,1321.249318918
2517603t.fits,-26.074363699031895,188.99344041152332,946,0.15112800537831628,1280.7484654387326,1321.2491683023889
2402898t.fits,19.790410958102676,119.79974502397916,951,0.13877804811757843,1280.752257391749,1321.252926941327
2886457t.fits,-14.343870989764536,147.56402289651777,929,0.0781048563231294,1280.7462343884442,1321.2485586401035
2893533t.fits,-23.996183447699625,143.898424335721,925,0.07632109334529363,1280.7470156167567,1321.2485324768054
2608248t.fits,19.21556487057028,175.98877415374488,926,0.12603833130377387,1280.7487778687816,1321.2492741866415
2518994t.fits,-25.607814748504577,174.47787939848237,948,0.13107236013941362,1280.7483211168167,1321.2491407420769
3026023t.fits,-3.0987664273239828,139.9135425001886,931,0.09238346741595782,1280.7443279343624,1321.2480709554347
2517392t.fits,-26.105544160127415,192.07254606852294,934,0.15604781668589002,1280.74833609375,1321.249199299148
2400803t.fits,22.54474106769912,121.7318696564881,945,0.13671099332771897,1280.7519885887036,1321.2529978020543
2305315t.fits,-26.244178243390312,285.589543159843,965,0.20443755742268507,1280.7520414453998,1321.2530134643114
2426309t.fits,1.537768274055938,127.21301190305127,967,0.23064797136652365,1280.753047564664,1321.2541621219964
2899731t.fits,-26.358879743107615,184.32801618414817,921,0.1186665318871586,1280.7470972372396,1321.248537304469
3020074t.fits,19.082793998893163,200.64315376626635,932,0.18073740654495163,1280.7442826511904,1321.2481133050376
2456078t.fits,-17.918052670051388,106.11199676725812,996,0.09099403284112831,1280.7531157678982,1321.2538223988204
3036061t.fits,-21.26232705582676,197.7115042385442,945,0.17519353673495408,1280.7441416703664,1321.247768790782
2921567t.fits,-19.498997045831615,181.6476414718123,921,0.12284005669820731,1280.7473047254923,1321.248537343705
2890541t.fits,-19.110539787418688,201.9240273733993,924,0.13904165715655936,1280.7460044207603,1321.248514912067
2762212t.fits,7.482346430821644,184.62106300487093,949,0.13464207427007116,1280.7487268855843,1321.2493962709837
3028682t.fits,-12.254548393174566,197.53553508617424,926,0.17505867206295955,1280.744231575138,1321.24785647659
3024146t.fits,2.4602881629076676,204.92991701704975,926,0.1891169560759275,1280.7442161910449,1321.2480891592434
2513087t.fits,-25.49788914027727,157.49596584888212,933,0.10757868636900103,1280.7483918447417,1321.2491545815126
2518792t.fits,-25.631197040102098,117.50440812657396,959,0.06668889950232347,1280.7483666885512,1321.2491680244161
3024508t.fits,0.8126713127675149,175.7559885954198,946,0.14433998580438587,1280.7442317935743,1321.248083486673
